x,y,z,timestamp,
2.0550177,-1.7807133,-1.5196984,1497147985891
1.216406,-1.2028363,-0.12021788,1497147985896
0.72708046,-0.7344495,1.6315039,1497147985900
0.27291813,-0.49570906,2.9476755,1497147985906
0.123701885,-0.62821037,3.822603,1497147985910
0.29569876,-1.0775198,3.7375422,1497147985916
0.4800668,-1.525546,3.1292303,1497147985921
1.6398363,-2.8553588,2.3107364,1497147985925
2.3744366,-4.6051793,1.119452,1497147985931
3.1426506,-6.764346,-0.28856355,1497147985936
2.3210242,-8.831738,-1.084926,1497147985941
-1.7938102,-9.0612955,-0.66032964,1497147985945
-2.3068447,-6.2170067,-1.2181019,1497147985951
-2.5394027,-2.740824,-0.26137975,1497147985956
-3.0303917,-0.2699975,-0.21046063,1497147985961
-2.2095437,0.2855019,-0.14968605,1497147985965
-0.78300333,0.5147017,0.22094622,1497147985970
0.39055273,0.3713475,1.0310705,1497147985975
0.96746343,-0.13653287,1.7778645,1497147985980
1.2580469,-1.1262335,1.7460244,1497147985985
1.5273098,-2.3961074,1.1822479,1497147985990
1.6506279,-3.315922,0.45094678,1497147985995
1.6157823,-3.7271802,0.20551719,1497147986000
1.4795884,-3.5343826,-0.04374416,1497147986006
1.3153912,-2.9459126,0.26745236,1497147986011
1.5434382,-2.227751,1.0698111,1497147986016
2.0041766,-1.5903534,2.3057456,1497147986020
2.0480218,-1.1063758,3.340435,1497147986025
1.8565776,-0.8045628,4.090278,1497147986030
1.1751132,-0.7669906,4.323584,1497147986035
0.61549574,-0.6689967,4.666817,1497147986040
0.057746306,-1.2419047,4.1816792,1497147986045
-0.00041678193,-2.2176585,2.8109107,1497147986050
0.18219547,-2.8466206,1.5839427,1497147986055
0.40491349,-3.2920387,0.25406587,1497147986060
0.32102877,-2.8386307,-0.53623843,1497147986065
0.5260901,-1.8988855,-1.2910806,1497147986070
0.61755,-1.2797546,-1.576061,1497147986075
0.105182156,-1.12154,-1.7024683,1497147986080
0.045194298,-1.2999911,-2.0451813,1497147986085
-2.134875,-2.297107,-15.81152,1497147986090
1.3710021,-3.9166455,-10.066028,1497147986094
0.18693393,-4.5566792,2.3234742,1497147986099
-2.3654044,-2.756666,-1.9797766,1497147986105
-0.047687996,-2.8539047,0.110063694,1497147986109
3.1348786,-3.0467415,-0.15621147,1497147986114
4.244028,-2.8758912,-0.25474215,1497147986120
4.234573,-2.316291,2.1263165,1497147986124
3.6668355,-1.3193731,4.155886,1497147986129
3.5084128,-0.6825214,4.7477026,1497147986135
3.6602833,-1.1297146,4.3768735,1497147986140
3.406715,-1.7570031,3.3328238,1497147986145
2.4187002,-2.31203,1.8657032,1497147986150
1.4324518,-2.6339655,0.80899787,1497147986155
0.6661256,-2.8082561,-0.111496955,1497147986160
0.9204605,-3.1793783,-0.837723,1497147986165
1.1030678,-3.2261271,-1.7616816,1497147986170
1.0922613,-3.2385252,-1.9916538,1497147986175
2.5739398,-3.6935172,-1.6680651,1497147986180
3.2061963,-3.870412,-1.9175923,1497147986185
2.5370953,-3.5755854,-2.3475409,1497147986190
1.4156218,-3.1844025,-2.233151,1497147986195
0.63200086,-2.9162111,-2.2330253,1497147986200
0.27242962,-2.817249,-2.403214,1497147986205
0.115226306,-2.838661,-2.333783,1497147986210
0.14681183,-3.1394665,-2.1130483,1497147986215
0.3451087,-3.3583453,-2.2118847,1497147986220
0.47549722,-3.333891,-2.1800556,1497147986225
0.5503313,-3.0835178,-2.2627127,1497147986229
0.92457014,-2.9928064,-2.1246314,1497147986235
1.1810731,-3.053941,-1.8989992,1497147986240
1.3532797,-3.1995332,-1.4774595,1497147986245
0.9929838,-3.320305,-0.85990506,1497147986250
0.510837,-3.478457,-0.21902815,1497147986255
-0.118031405,-3.5785134,0.26906073,1497147986260
-0.9713513,-3.7726762,0.95908934,1497147986265
-2.4190075,-3.8866563,1.3863083,1497147986270
-3.5613325,-4.1021924,1.800027,1497147986275
-4.392989,-4.3038836,2.0863097,1497147986280
-4.7799616,-4.575604,2.2202387,1497147986285
-4.8860493,-4.681595,2.3587606,1497147986290
-4.782459,-4.791281,2.3005376,1497147986295
-4.6394773,-4.8060822,2.0292926,1497147986300
-4.3985815,-5.068695,1.5416781,1497147986305
-4.366228,-5.2344694,0.9132766,1497147986310
-4.803666,-5.423783,-0.08386769,1497147986315
-5.2401094,-5.6870637,-0.7886095,1497147986320
-5.510826,-5.9680667,-1.2178859,1497147986324
-5.490769,-6.146576,-1.1469423,1497147986330
-5.210986,-6.1581264,-1.110823,1497147986335
-4.7505774,-6.3853483,-0.97465444,1497147986340
-4.5649953,-6.6247997,-0.852881,1497147986345
-4.7560754,-6.64068,-0.5334662,1497147986349
-5.1593127,-6.523593,0.060489137,1497147986355
-5.5620046,-6.5327644,0.569884,1497147986360
-5.7075806,-6.651848,1.1754185,1497147986365
-5.9668083,-6.7458334,1.660587,1497147986370
-5.7838407,-6.890878,1.908065,1497147986375
-5.4648113,-7.0656724,2.0345569,1497147986380
-5.18917,-7.364766,1.9032965,1497147986385
-4.8595614,-7.683996,1.7247754,1497147986390
-4.3015385,-7.7954817,1.6196712,1497147986395
-3.396999,-7.791642,1.7520701,1497147986400
-2.3129199,-7.744243,1.6660657,1497147986405
-1.3916891,-7.3204994,1.8136634,1497147986410
-0.37644053,-6.990641,1.9652004,1497147986415
0.7617718,-6.8214216,1.7020565,1497147986420
1.8656133,-6.563943,1.6432301,1497147986425
3.0369692,-6.1102095,1.4583061,1497147986430
3.867457,-5.6521525,1.3287673,1497147986435
4.3222113,-5.1477666,0.9456275,1497147986440
4.534511,-4.413299,0.5654051,1497147986444
4.6238484,-3.817143,0.39898372,1497147986449
5.188211,-3.2712984,0.09495932,1497147986454
5.6662107,-2.7371018,-0.051005244,1497147986460
6.2404084,-2.1238925,-0.29914954,1497147986465
6.69074,-1.5965527,-0.84606606,1497147986470
7.203472,-1.1272153,-1.448855,1497147986475
7.639556,-0.53303134,-2.4122765,1497147986479
8.212909,0.04513017,-3.2232625,1497147986485
8.980858,0.47821385,-3.9004204,1497147986490
9.785434,0.9098669,-4.5428963,1497147986495
10.204234,1.3188473,-4.9680753,1497147986499
10.26411,1.5680919,-5.216115,1497147986505
9.870054,1.8411834,-5.227452,1497147986510
9.238985,2.0138605,-4.8361382,1497147986515
8.518151,2.1692472,-4.4571195,1497147986520
7.7643676,2.3438997,-3.553754,1497147986525
7.1735783,2.4049983,-2.4507318,1497147986530
6.5456,2.385,-1.0893685,1497147986535
5.8844266,2.387984,0.23058447,1497147986540
5.2556295,2.4195623,1.5991032,1497147986545
4.6951528,2.5689988,2.9370267,1497147986550
4.356317,2.5653713,3.9865184,1497147986554
4.1133204,2.567806,4.7698293,1497147986560
3.8761158,2.553733,5.0190277,1497147986566
3.5031006,2.612861,4.7015214,1497147986570
3.168662,2.619004,3.6668677,1497147986575
3.2394881,2.4307816,2.526172,1497147986580
3.1583183,2.316505,1.2914581,1497147986586
2.6964722,2.2514694,-0.07070171,1497147986591
2.1506665,2.3074384,-1.1244112,1497147986596
1.8602474,2.378355,-2.0497062,1497147986601
1.4913898,2.2828856,-2.6252227,1497147986606
1.3544827,2.018982,-4.103667,1497147986611
1.201996,0.9216388,-11.6817465,1497147986616
-0.8592745,1.027275,-15.463239,1497147986621
-2.3707268,1.824881,-13.103016,1497147986626
-1.5310673,1.2355146,-9.386658,1497147986631
-1.2177657,0.8993987,-4.4824615,1497147986636
-1.577235,0.8826625,1.1307015,1497147986641
-0.97617847,1.0039717,2.7532635,1497147986646
-1.2961507,1.4107721,2.0907686,1497147986651
-1.5072924,1.2244875,1.9218256,1497147986656
-1.2091454,0.65500575,0.79231477,1497147986661
-1.4486347,0.3251658,-0.366119,1497147986666
-1.5453604,0.1216434,0.278549,1497147986671
-1.5381035,0.1369686,1.4550639,1497147986676
-0.7551897,0.28936785,2.0322642,1497147986681
-0.40174222,0.3441727,1.1264207,1497147986686
0.16725902,0.13411044,0.6816998,1497147986691
0.9789063,-0.18897021,0.8738281,1497147986695
1.6136189,-0.53965616,1.4266905,1497147986701
1.9658362,-0.7192005,2.0289097,1497147986706
2.1504884,-0.44208962,2.5601482,1497147986711
2.2592638,-0.2967273,3.0203547,1497147986716
2.2644613,-0.3042053,3.4029756,1497147986721
1.9327223,-0.27435112,3.9012418,1497147986726
1.090466,-0.14484935,3.8958275,1497147986731
